"Location","Status_of_Reopening","Stay_at_Home_Order","Mandatory_Quarantine_for_Travelers","Non_Essential_Business_Closures","Large_Gatherings_Ban","Restaurant_Limits","Bar_Closures","Face_Covering_Requirement","Emergency_Declaration",Footnotes
"United States","Paused (4); New Restrictions Imposed (40); Reopened (7)","Stay at Home Order Eased or Lifted (43); New Stay at Home Order in Place (1); No Action (6)","Traveler Quarantine Mandate in Place (11); Traveler Quarantine Mandate Eased or Lifted (20); No Action (20)","Some or All Non-Essential Businesses Permitted to Reopen (30); New Business Closures or Limits (16); No Action (5)","All Gatherings Prohibited (6); >10 Prohibited (17); >25 Prohibited (7); >50 Prohibited (5); No Limit (16)","Reopened to Dine-in Service (23), Newly Closed to Indoor Dining (5); New Service Limits (22), No Action (1)","Closed (15); Reopened (18); New Service Limits (18)","Required for General Public (38); Required for Certain Employees (7); Allows Local Officals to Require for General Public (5); No Action (4)","Yes (51); No (0)","1"
"Alabama","Paused","Lifted","-","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","No Limit","Reopened to Dine-in Service","Reopened","Required for General Public","Yes"
"Alaska","Reopened","Lifted","All Travelers","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","Required for Certain Employees","Yes","2"
"Arizona","New Restrictions Imposed","Lifted","Lifted","New Business Closures or Limits",">50 Prohibited","New Service Limits","New Service Limits","Required for Certain Employees; Allows Local Officials to Require for General Public","Yes"
"Arkansas","Paused","-","Lifted","-","No Limit","Reopened to Dine-in Service with Capacity Limits","Reopened","Required for General Public","Yes"
"California","New Restrictions Imposed","Counties of High Transmission (New)","-","New Business Closures or Limits","All Gatherings Prohibited","Reopened to Dine-in Service with Capacity Limits","Closed","Required for General Public","Yes","3"
"Colorado","New Restrictions Imposed","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","Reopened to Dine-in Service with Capacity Limits","Closed","Required for General Public","Yes"
"Connecticut","New Restrictions Imposed","Lifted","From Certain States","New Business Closures or Limits",">10 Prohibited","New Service Limits","Closed","Required for General Public","Yes","3, 4"
"Delaware","New Restrictions Imposed","Lifted","Lifted","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","Reopened to Dine-in Service with Capacity Limits","New Service Limits","Required for General Public","Yes"
"District of Columbia","New Restrictions Imposed","Lifted","From Certain States","New Business Closures or Limits",">10 Prohibited","New Service Limits","Closed","Required for General Public","Yes","3"
"Florida","Reopened","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","-","Yes"
"Georgia","Paused","Rolled Back to High Risk Groups","-","All Non-Essential Businesses Permitted to Reopen",">50 Prohibited","Reopened to Dine-in Service","Reopened","Required for Certain Employees; Allows Local Officials to Require for General Public","Yes"
"Hawaii","New Restrictions Imposed","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes","5"
"Idaho","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen",">10 Prohibited","New Service Limits","New Service Limits","Required for Certain Employees","Yes","6"
"Illinois","New Restrictions Imposed","Lifted","-","New Business Closures or Limits","All Gatherings Prohibited","Newly Closed to Indoor Dining","Closed","Required for General Public","Yes","7"
"Indiana","New Restrictions Imposed","Lifted","-","All Non-Essential Businesses Permitted to Reopen",">25 Prohibited","Reopened to Dine-in Service","Reopened","Required for General Public","Yes","8"
"Iowa","New Restrictions Imposed","-","-","All Non-Essential Businesses Permitted to Reopen",">25 Prohibited","New Service Limits","Reopened","Required for General Public","Yes","9, 10"
"Kansas","Reopened","Lifted","From Certain States","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","Required for General Public","Yes","11"
"Kentucky","New Restrictions Imposed","Lifted","Lifted","New Business Closures or Limits",">10 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes","4"
"Louisiana","New Restrictions Imposed","Lifted","-","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">50 Prohibited","Reopened to Dine-in Service with Capacity Limits","Closed","Required for General Public","Yes","12, 13"
"Maine","New Restrictions Imposed","Lifted","All Travelers","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">50 Prohibited","Reopened to Dine-in Service with Capacity Limits","Closed","Required for General Public","Yes","14"
"Maryland","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity","No Limit","New Service Limits","New Service Limits","Required for General Public","Yes"
"Massachusetts","New Restrictions Imposed","Rolled Back to High Risk Groups","All Travelers","New Business Closures or Limits",">10 Prohibited","New Service Limits","Closed","Required for General Public","Yes","3, 4, 15"
"Michigan","New Restrictions Imposed","Lifted","-","New Business Closures or Limits",">10 Prohibited","Newly Closed to Indoor Dining","Closed","Required for General Public","Yes"
"Minnesota","New Restrictions Imposed","Lifted","-","New Business Closures or Limits","All Gatherings Prohibited","New Service Limits","Reopened","Required for General Public","Yes","3"
"Mississippi","New Restrictions Imposed","Lifted","-","All Non-Essential Businesses Permitted to Reopen",">25 Prohibited","Reopened to Dine-in Service with Capacity Limits","New Service Limits","Required for Certain Employees","Yes","3, 16"
"Missouri","Reopened","Lifted","-","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","-","Yes"
"Montana","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">25 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes","17"
"Nebraska","New Restrictions Imposed","-","Rolled Back to International Travel","-","No Limit","Reopened to Dine-in Service","Reopened","Required for Certain Employees","Yes","3, 18, 19"
"Nevada","New Restrictions Imposed","Lifted","-","New Business Closures or Limits",">10 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes","20"
"New Hampshire","Paused","Lifted","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","No Limit","Reopened to Dine-in Service","Reopened","Required for General Public","Yes","21"
"New Jersey","New Restrictions Imposed","Lifted","Lifted","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","Reopened to Dine-in Service with Capacity Limits","Closed","Required for General Public","Yes","3"
"New Mexico","New Restrictions Imposed","Lifted","Rolled Back to Certain States","New Business Closures or Limits",">10 Prohibited","Newly Closed to Indoor Dining","Closed","Required for General Public","Yes"
"New York","New Restrictions Imposed","Rolled Back to High Risk Groups","From Certain States","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes","22"
"North Carolina","New Restrictions Imposed","Lifted","-","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">10 Prohibited","Reopened to Dine-in Service with Capacity Limits","New Service Limits","Required for General Public","Yes","3"
"North Dakota","New Restrictions Imposed","-","Lifted","All Non-Essential Businesses Permitted to Reopen",">50 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes"
"Ohio","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen",">10 Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes"
"Oklahoma","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen","No Limit","New Service Limits","New Service Limits","-","Yes","23"
"Oregon","New Restrictions Imposed","Lifted","-","New Business Closures or Limits",">10 Prohibited","Newly Closed to Indoor Dining","New Service Limits","Required for General Public","Yes","3"
"Pennsylvania","New Restrictions Imposed","Lifted","All Travelers","New Business Closures or Limits","No Limit","New Service Limits","Closed","Required for General Public","Yes","24"
"Rhode Island","New Restrictions Imposed","Lifted","Rolled Back to Certain States","New Business Closures or Limits","All Gatherings Prohibited","New Service Limits","New Service Limits","Required for General Public","Yes"
"South Carolina","New Restrictions Imposed","Lifted","Lifted","All Non-Essential Businesses Permitted to Reopen","No Limit","New Service Limits","New Service Limits","Allows Local Officials to Require for General Public","Yes","25, 26"
"South Dakota","Reopened","-","-","-","No Limit","-","Reopened","-","Yes"
"Tennessee","Reopened","Lifted","-","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","Allows Local Officials to Require for General Public","Yes","27"
"Texas","New Restrictions Imposed","Lifted","Lifted","New Business Closures or Limits",">10 Prohibited","Reopened to Dine-in Service with Capacity Limits","Reopened","Required for General Public","Yes","28"
"Utah","New Restrictions Imposed","Lifted","Lifted","-","No Limit","New Service Limits","New Service Limits","Required for General Public","Yes","29"
"Vermont","New Restrictions Imposed","Lifted","All Travelers","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity","All Gatherings Prohibited","New Service Limits","Closed","Required for General Public","Yes"
"Virginia","New Restrictions Imposed","Lifted","-","All Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">25 Prohibited","New Service Limits","Closed","Required for General Public","Yes","30"
"Washington","New Restrictions Imposed","Lifted","-","New Business Closures or Limits","All Gatherings Prohibited","Newly Closed to Indoor Dining","Closed","Required for General Public","Yes","31, 32"
"West Virginia","New Restrictions Imposed","Lifted","Lifted","Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity",">25 Prohibited","Reopened to Dine-in Service with Capacity Limits","Reopened","Required for General Public","Yes"
"Wisconsin","Reopened","Lifted","-","All Non-Essential Businesses Permitted to Reopen","No Limit","Reopened to Dine-in Service","Reopened","Required for General Public","Yes","33"
"Wyoming","New Restrictions Imposed","-","Lifted","-",">25 Prohibited","Reopened to Dine-in Service","Reopened","Required for Certain Employees; Allows Local Officials to Require for General Public","Yes","3, 34"