state,tot_cases,tot_death
CA,834800,16361
TX,781794,16334
FL,717148,15068
GA,327407,7294
IL,313439,9159
NYC,250037,23879
NC,225397,3722
AZ,223401,5743
NY,221408,9092
NJ,211148,16161
TN,209447,2705
LA,173149,5609
PA,167928,8299
OH,164262,4983
AL,161975,2637
VA,156649,3344
SC,154755,3514
WI,149467,1435
MI,146493,7193
MA,144173,9558
MO,137156,2259
MD,130159,3990
IN,129677,3742
MN,107922,2160
MS,103681,3080
OK,101849,1095
IA,96224,1421
WA,91918,2183
AR,90145,1507
NV,83917,1693
UT,81947,501
KY,77455,1234
CO,75785,2095
KS,63952,723
CT,59748,4527
PR,52892,720
NE,50059,514
ID,46426,503
OR,36116,594
NM,31756,899
SD,26441,274
RI,26045,1127
ND,26040,321
DE,21682,651
WV,17325,370
MT,16677,197
DC,15765,634
HI,13297,164
AK,9005,60
NH,8878,448
WY,7092,54
ME,5666,143
GU,2989,58
VT,1838,58
VI,1327,20
MP,75,2
FSM,0,0
RMI,0,0
AS,0,0
PW,0,0
