date,tot_cases
01/22/2020,0
01/23/2020,0
01/24/2020,0
01/25/2020,0
01/26/2020,0
01/27/2020,0
01/28/2020,0
01/29/2020,0
01/30/2020,0
01/31/2020,0
02/01/2020,0
02/02/2020,0
02/03/2020,0
02/04/2020,0
02/05/2020,0
02/06/2020,0
02/07/2020,0
02/08/2020,0
02/09/2020,0
02/10/2020,0
02/11/2020,0
02/12/2020,0
02/13/2020,0
02/14/2020,0
02/15/2020,0
02/16/2020,0
02/17/2020,0
02/18/2020,0
02/19/2020,0
02/20/2020,0
02/21/2020,0
02/22/2020,0
02/23/2020,0
02/24/2020,0
02/25/2020,0
02/26/2020,0
02/27/2020,0
02/28/2020,0
02/29/2020,0
03/01/2020,0
03/02/2020,0
03/03/2020,0
03/04/2020,0
03/05/2020,0
03/06/2020,0
03/07/2020,0
03/08/2020,1
03/09/2020,1
03/10/2020,1
03/11/2020,1
03/12/2020,4
03/13/2020,6
03/14/2020,7
03/15/2020,8
03/16/2020,11
03/17/2020,16
03/18/2020,21
03/19/2020,35
03/20/2020,44
03/21/2020,55
03/22/2020,64
03/23/2020,82
03/24/2020,98
03/25/2020,98
03/26/2020,168
03/27/2020,202
03/28/2020,261
03/29/2020,319
03/30/2020,368
03/31/2020,428
04/01/2020,482
04/02/2020,552
04/03/2020,620
04/04/2020,698
04/05/2020,813
04/06/2020,845
04/07/2020,900
04/08/2020,1076
04/09/2020,1106
04/10/2020,1241
04/11/2020,1279
04/12/2020,1377
04/13/2020,1376
04/14/2020,1477
04/15/2020,1494
04/16/2020,1588
04/17/2020,1760
04/18/2020,1811
04/19/2020,1849
04/20/2020,1986
04/21/2020,2025
04/22/2020,2211
04/23/2020,2482
04/24/2020,2777
04/25/2020,3056
04/26/2020,3174
04/27/2020,3328
04/28/2020,3491
04/29/2020,3738
04/30/2020,4238
05/01/2020,4449
05/02/2020,4746
05/03/2020,5030
05/04/2020,5245
05/05/2020,5458
05/06/2020,5734
05/07/2020,6144
05/08/2020,6501
05/09/2020,6751
05/10/2020,6984
05/11/2020,7116
05/12/2020,7116
05/13/2020,7468
05/14/2020,7468
05/15/2020,7886
05/16/2020,7886
05/17/2020,7886
05/18/2020,8340
05/19/2020,8340
05/20/2020,8539
05/21/2020,8539
05/22/2020,8958
05/23/2020,8958
05/24/2020,8958
05/25/2020,9218
05/26/2020,9218
05/27/2020,9337
05/28/2020,9337
05/29/2020,9719
05/30/2020,9719
05/31/2020,9719
06/01/2020,10011
06/02/2020,10011
06/03/2020,10170
06/04/2020,10170
06/05/2020,10393
06/06/2020,10393
06/07/2020,10393
06/08/2020,10650
06/09/2020,10650
06/10/2020,10812
06/11/2020,10812
06/12/2020,11047
06/13/2020,11047
06/14/2020,11047
06/15/2020,11419
06/16/2020,11419
06/17/2020,11681
06/18/2020,11681
06/19/2020,12059
06/20/2020,12059
06/21/2020,12059
06/22/2020,12465
06/23/2020,12465
06/24/2020,12970
06/25/2020,12970
06/26/2020,13538
06/27/2020,13538
06/28/2020,13538
06/29/2020,14443
06/30/2020,14443
07/01/2020,14990
07/02/2020,14990
07/03/2020,15919
07/04/2020,15919
07/05/2020,15919
07/06/2020,16901
07/07/2020,16901
07/08/2020,17618
07/09/2020,17618
07/10/2020,18611
07/11/2020,18611
07/12/2020,18611
07/13/2020,20058
07/14/2020,20058
07/15/2020,20933
07/16/2020,20933
07/17/2020,21965
07/18/2020,21965
07/19/2020,21965
07/20/2020,23334
07/21/2020,23334
07/22/2020,24104
07/23/2020,24104
07/24/2020,25109
07/25/2020,25109
07/26/2020,25109
07/27/2020,26172
07/28/2020,26172
07/29/2020,26870
07/30/2020,26870
07/31/2020,27812
08/01/2020,27812
08/02/2020,27812
08/03/2020,28876
08/04/2020,28876
08/05/2020,29717
08/06/2020,29717
08/07/2020,30638
08/08/2020,30638
08/09/2020,30638
08/10/2020,31730
08/11/2020,31730
08/12/2020,32547
08/13/2020,32547
08/14/2020,33885
08/15/2020,33885
08/16/2020,33885
08/17/2020,35167
08/18/2020,35167
08/19/2020,35890
08/20/2020,35890
08/21/2020,36856
08/22/2020,36856
08/23/2020,36856
08/24/2020,38401
08/25/2020,38401
08/26/2020,39937
08/27/2020,39937
08/28/2020,41048
08/29/2020,41048
08/30/2020,41048
08/31/2020,42612
09/01/2020,42612
09/02/2020,43940
09/03/2020,43940
09/04/2020,45220
09/05/2020,45220
09/06/2020,45220
09/07/2020,46914
09/08/2020,46914
09/09/2020,47410
09/10/2020,47410
09/11/2020,48386
09/12/2020,48386
09/13/2020,48386
09/14/2020,49899
09/15/2020,49899
09/16/2020,50870
09/17/2020,50870
09/18/2020,52285
09/19/2020,52285
09/20/2020,52285
09/21/2020,53959
09/22/2020,53959
09/23/2020,55226
09/24/2020,55226
09/25/2020,56592
09/26/2020,56592
09/27/2020,56592
09/28/2020,58629
09/29/2020,58629
09/30/2020,59749
10/01/2020,59749
10/02/2020,61111
10/03/2020,61111
10/04/2020,61111
10/05/2020,62708
10/06/2020,62708
10/07/2020,63952
10/08/2020,63952
